stellar_mass	orb_period	planet_mass	env_mass
1.09	-57.50508165803811	-5.623605130506022	-1.0056676701832512
1.12	-15.161334218968705	-4.0306412625990635	-0.40458137757047363
1.08	-37.072222562332016	-1.445709764537783	-0.026109897732002396
0.71	-41.58731816681245	-3.5901384830935923	-0.2971393367221599
0.63	-13.744902667166278	-5.149341268729911	-0.7718630787100883
1.02	-59.71968463248706	-3.4495794172348275	-0.2695289563676304
0.95	-57.714443720690234	-3.2133697929947855	-0.22429246587026416
1.21	-18.111237701959805	-5.782375368936674	-1.0635166991789353
0.88	-42.726309732937004	-4.807985692281746	-0.6742017138560538
1.21	-59.66453823502705	-8.46456134142108	-3.0230720867928746
0.66	-57.74779437406678	-5.8299629506745845	-1.108545057324422
1.09	-15.178525162705371	-2.0044127986637674	-0.06177465052333594
0.9	-29.5277505467526	-1.544298639183328	-0.03076256039903708
0.91	-30.257191338691698	-1.8270142996482814	-0.04761441015997155
1.04	-21.80832729448007	-2.131079518117852	-0.07326758392598959
0.84	-20.109234704482446	-4.0334687102147	-0.41491852055795153
0.49	-20.017581194292177	-4.7413474065178765	-0.6235383271638054
0.79	-38.359624066229905	-3.701856305121749	-0.32341857720814865
0.93	-53.44354990727194	-2.4550633994754385	-0.10711061071020067
0.82	-35.96383912903549	-3.790026205135984	-0.3486638303529176
1.23	-37.2423231286467	-5.991256041523107	-1.1877480534457132
0.99	-50.07342207638825	-2.9442569561240237	-0.17258536380391326
1.02	-36.933541948038965	-2.8863254058126073	-0.16534529558543937
0.98	-19.625760789874306	-4.28702537483993	-0.48152122279541815
0.93	-57.69601314357201	-1.3605096439227875	-0.021736287786581557
0.52	-37.188168556813	-2.449364871428155	-0.10591859081125647
1.05	-57.678925381234635	-2.358998727101188	-0.09670947894420479
0.96	-43.10473216437222	-7.883283835602389	-2.503205070373855
0.96	-31.82842254922923	-2.8513473199607198	-0.16019522848634474
0.88	-22.583981377966076	-3.700649196865955	-0.3291947864936387
1.11	-58.563551523763294	-3.578042532516897	-0.2988629282975212
0.8	-32.84284329765805	-1.47862928741154	-0.02752422391205097
0.97	-37.680543737426	-2.927833724566337	-0.1707248604606921
1.01	-33.549513506187566	-2.4874346365812405	-0.11174916554490473
0.73	-20.81321973975587	-1.9027432186367252	-0.05388791017228508
0.92	-39.83900498567644	-3.107385136672754	-0.19843676602045507
0.77	-17.151582862305965	-2.803901887209597	-0.1542600221352122
0.8	-11.569160251970652	-5.637326840713143	-1.0081967794618227
0.75	-58.78901425674179	-7.002312722956365	-1.8162139918305666
0.97	-22.4706770493068	-4.333454746498992	-0.49262786516530155
0.85	-56.72211576312029	-6.128907241727534	-1.2590193244742387
0.94	-16.825555095770177	-2.349516125353783	-0.09545459241352662
0.89	-59.33047060231155	-4.7048636594781215	-0.6177299277992798
1.1	-37.699554516392325	-2.839997770956772	-0.15874571001778592
0.51	-35.05841991358734	-2.074651230378585	-0.0679662900490756
0.94	-10.11582526815584	-1.7757345574811314	-0.04491302980873363
0.95	-37.539161658634605	-4.266226585829184	-0.47802317529149585
0.66	-50.41887206799545	-0.9382722010535122	-0.007933709010215237
1.0	-48.08420947998932	-4.125148431090856	-0.4380200630039641
1.16	-36.70621467704895	-5.483734651973999	-0.9509033536691291
1.06	-15.810381491520722	-1.8795521357906986	-0.052203824327427976
0.17	-54.24859160455507	-0.6510192386364546	-0.003022979313035056
1.1	-40.973593896332645	-3.798931096974952	-0.3464651676788992
1.0	-27.373773936708375	-2.2334213860111696	-0.08206502570876445
0.86	-30.365054220951457	-2.566822897820604	-0.11918631930872696
0.92	-21.300662950966576	-1.5013679274147882	-0.02844394938244888
0.54	-10.827015763636279	-2.4077713110392036	-0.10377613368374176
0.28	-11.250185787394614	-3.620981218655664	-0.30866312210887487
1.29	-57.7015788995739	-1.2758177647781461	-0.01841850293049935
0.49	-17.462493055849805	-4.403722094283377	-0.5141491872891609
0.96	-37.07313534875419	-1.6873534263059486	-0.039389712709244906
0.28	-38.830205242300906	-2.6668455755367515	-0.13550085828683572
0.41	-24.620588936365607	-6.406020447305615	-1.4408680941958478
1.07	-53.35273693941727	-2.846351197280941	-0.16045777680595993
1.12	-52.28920587599668	-8.234889678599096	-2.8047439658543785
1.39	-38.776933864965336	-3.662231773377656	-0.3145483954883641
0.93	-49.4521083050068	-2.8863223649565484	-0.16442211518112662
1.04	-57.46414041860176	-6.940746276367394	-1.7834301160638761
0.66	-23.179899959071516	-5.439692853586173	-0.9093338012922619
1.07	-44.618113755762295	-0.706850226423041	-0.0037634552790030656
1.0	-19.270768732549826	-4.040876357515242	-0.4102808929317536
0.74	-26.683038709304164	-1.6821804319721805	-0.03875470957279906
1.37	-43.46563591413692	-2.6564828236642173	-0.13340238089014597
1.09	-54.66020342979456	-5.000220392739975	-0.7318627186406439
1.36	-43.381383383403566	-2.6605824769109923	-0.13224083939591585
1.1	-18.687119607025224	-5.940779151083485	-1.157467104630598
0.92	-16.817520133239224	-3.595653218709277	-0.2972781657833596
0.98	-14.680068858868724	-1.4046046953966003	-0.02317571469444585
0.8	-32.23626441557891	-1.0712617123375427	-0.011564481355508301
0.61	-13.595996025143911	-2.8493588577573754	-0.159717990044802
1.26	-15.962578947395524	-4.068298669722273	-0.42000694388670745
0.68	-32.14087745079672	-2.453541385192116	-0.10656825728697025
0.74	-14.090687440497003	-1.2386205690325431	-0.01690012112100231
0.88	-20.527882931728023	-4.3188813179436085	-0.4955199621379921
1.04	-26.712229425565784	-3.769428032764201	-0.34439259896827973
1.06	-17.172429812965277	-3.617937925372643	-0.3051311667871489
0.93	-32.213274585855714	-3.8741909460950597	-0.36213607876375076
1.03	-22.506949512768223	-6.078106212097515	-1.2527681419316832
1.1	-23.614314034278014	-5.063470668267227	-0.7595144103416882
1.02	-54.90383944936111	-1.223628369520467	-0.016240544591642852
1.39	-52.83770838391729	-2.7599371415473763	-0.1491100782884771
0.91	-41.072922946653534	-1.647538536860063	-0.03693096351243722
1.02	-24.753607642438652	-1.4053282594294556	-0.02358011671651908
0.63	-49.91244476890128	-2.4004454699828495	-0.10110862645391679
1.16	-44.6533610454292	-3.482618021135168	-0.2763250226816147
1.08	-42.19622508171478	-3.4255995338404643	-0.25763087753142133
0.46	-10.73729102630486	-1.7110932203957454	-0.04048759344268238
0.81	-31.461713035764944	-8.411737292573223	-2.978923339976732
0.59	-29.921339524060794	-0.49308202902412834	-0.0014369984666792
1.11	-25.596946776832446	-1.1996711342479751	-0.015462000953704317
1.05	-25.01584388834436	-1.826988012295074	-0.0487119188967204
1.06	-41.91244448883524	-5.924225576857769	-1.1536551745187522
0.56	-26.975511031488903	-6.581987928556507	-1.5517038439515731
0.93	-56.50845257200459	-2.344277554576603	-0.09391336178328873
0.77	-47.15389933984682	-4.887839804287514	-0.6913108108336214
0.91	-29.626599580380006	-4.963246417531765	-0.7188479175594505
1.05	-22.953398719294974	-2.6924433658862044	-0.13696208825899758
1.06	-40.70633516886579	-5.173870850289195	-0.8051358551385288
1.32	-37.7591590423236	-1.5413777792532586	-0.03035575341354211
0.98	-52.717786247105934	-2.859728231415001	-0.15879820801491912
0.83	-16.4063028764891	-4.50792198400984	-0.5628015488793636
0.91	-29.869675636738698	-4.63689086335185	-0.5868611643800123
0.57	-41.24956998481992	-1.2070463475832562	-0.01550790683281157
0.83	-50.536065350954644	-5.893952323980681	-1.1330802531090747
0.96	-15.206163360456156	-3.2593297316906114	-0.2320520501047558
1.1	-15.665298822542493	-5.879063781086525	-1.1269572630929352
1.0	-12.780339305328955	-5.1787906673441215	-0.7880206000857145
1.28	-18.504031860382696	-3.225562524364302	-0.22409351792991308
1.1	-40.81268286854059	-1.0546113825031367	-0.010996779602746061
1.38	-39.674582583834834	-3.7298479059062695	-0.3284884987145757
1.1	-21.65293598839257	-2.2385041061602204	-0.08311446581507285
0.83	-27.276675641437443	-3.4632262965038074	-0.26718402029648575
1.13	-27.697104903941245	-6.145504670805128	-1.2931345753245134
1.1	-19.85188575883427	-1.6321998598158216	-0.03549973498364268
0.9	-57.81565493629279	-3.3840674083619087	-0.25116522681434095
0.92	-37.325624743336434	-0.7796179013288976	-0.00484886190867154
1.2	-21.50675291339855	-3.6775204721189088	-0.3142557735574612
0.59	-15.003572119474692	-2.985786120585764	-0.18321449292930556
0.65	-14.803224980378257	-8.887505027668398	-3.508122272304388
0.64	-48.701748513927654	-0.3265045475575611	-0.0004649513936790835
0.88	-23.608506745689464	-0.737439328922695	-0.0041679241887704836
0.73	-28.4805047960182	-3.9154593077778683	-0.37421982539804677
0.81	-38.062132926586926	-2.3051530033516614	-0.0896216583839713
1.13	-56.12941233413994	-2.6060677922719213	-0.1262523609028069
0.8	-24.32167386932356	-3.699266068856281	-0.32412063015928255
0.98	-33.65805725576227	-2.985115048357225	-0.1819156643451824
0.68	-30.597226991964803	-4.9874371831661275	-0.7257125767750879
0.78	-40.41573958428933	-7.215152555292575	-1.9630215835149396
0.78	-52.664051054267475	-1.477752549513767	-0.02677248992775489
1.03	-25.208009090476132	-4.137793179102519	-0.4366158298538708
1.26	-30.407135890419692	-4.086383564153371	-0.42870749080396
1.07	-41.54575376021408	-6.49897951567859	-1.4707009602034276
1.16	-42.46266993295037	-2.683265761467472	-0.1350692005309379
0.34	-12.333774617019241	-2.468795038710586	-0.10865685484974179
1.21	-59.76946702999475	-1.7020286613089501	-0.039417839158841186
1.08	-39.77638560624379	-1.2289393378066742	-0.01656572195746782
1.2	-33.80587045461019	-5.669339746581105	-1.0064178117051708
0.57	-29.09909179483062	-5.329910326692675	-0.8598124827093184
0.89	-56.157223286923085	-2.9500400037503285	-0.17470129072570517
1.19	-38.586322893690685	-5.935278907037179	-1.1752144379389537
0.88	-48.79581006592515	-7.38860422832	-2.128661319169688
0.85	-39.823884414900846	-3.313634333354297	-0.24004430439752672
0.99	-22.12608503525766	-5.649166682532811	-1.00247551924089
0.89	-22.90387370670646	-0.6616033909469234	-0.00310622274306724
0.57	-55.067989471367014	-1.905469548582316	-0.05471654479047213
0.88	-22.769758712574586	-4.658274948704689	-0.5974143441728181
0.84	-33.39230886290096	-3.337643292722821	-0.24694871979862162
1.18	-39.2895171403472	-3.0156749637693157	-0.18615850570535392
0.75	-38.05310145463437	-1.9165989133826788	-0.0544235081564788
0.88	-22.72404219274	-3.918046353964844	-0.37791087379723054
1.0	-44.65974469525499	-4.9400696814848635	-0.6998900862500684
0.87	-26.988778008104568	-3.258283373698144	-0.22642661510569906
0.73	-17.367866143451568	-7.013944676380762	-1.817655079890971
0.78	-11.074982125550028	-2.504963113783594	-0.11435628803408711
0.97	-48.30631293004079	-8.270820355177317	-2.8439710083670473
0.7	-52.403043466897536	-0.3972035812387392	-0.0007882809158326175
1.05	-48.236025319346645	-5.231400429153122	-0.8250191028940744
1.04	-48.31790091269774	-3.7591886097893275	-0.3436778106183658
1.0	-54.280267311027686	-3.6908927981311486	-0.3197214656908036
1.09	-11.898593743823968	-2.3893374233720914	-0.10090594118687374
1.03	-27.764498736426802	-8.73517252614262	-3.267432452371002
0.98	-14.07718734689504	-3.4853588031319314	-0.28047619194254947
1.12	-46.81810004327312	-0.888603150411728	-0.0068062877095210325
1.0	-16.115535866719863	-1.312963663676328	-0.01979349315749754
0.9	-18.867108805284374	-3.9433966399371005	-0.38198672989224913
1.17	-21.849149734631062	-1.619369323754035	-0.03474414789032001
1.09	-36.1631277435733	-4.23643713734892	-0.473948827229568
1.0	-24.762439669237324	-3.6500345657145887	-0.3070082203526884
0.72	-53.31208295388366	-2.2622962206661223	-0.08508472959632805
1.02	-58.024529478766716	-7.750191049960932	-2.3759075173703885
0.63	-25.143550640302045	-2.470064618925585	-0.10895704753221029
0.83	-49.968412731566346	-1.6687093737779728	-0.03754312586959321
1.11	-38.48198096952494	-2.075796891029837	-0.06700853615148666
0.41	-34.864236216353774	-2.2055591026258954	-0.07931268903265448
1.07	-39.10436780038628	-7.541934656704533	-2.1959487908785653
1.18	-46.24736303336441	-4.080102421934361	-0.42202150961755786
0.9	-45.03654791662329	-5.107157177463162	-0.7764027583699127
0.83	-21.82287790986347	-3.8979284116514386	-0.3712025895289491
0.97	-51.537825550052375	-2.9287106868444246	-0.17500834219328668
0.91	-55.31293797685658	-1.804016922432617	-0.04685456439777565
0.93	-14.203586996096742	-8.30164476457345	-2.858211157957622
0.96	-46.14727869714902	-1.377540723369909	-0.02245614437444671
1.12	-40.71850096534659	-5.329419541101565	-0.8623156769994449
1.02	-28.619693156703693	-4.644616977301486	-0.6068676335800325
1.06	-56.75897781594118	-1.8662176382937115	-0.05119813897659641
0.97	-54.82440212688337	-3.0441287427495776	-0.1915382637474348
0.9	-59.14265037663397	-0.2954061900123607	-0.00034869728618622654
0.86	-53.327562434743996	-2.52407603560328	-0.11279559460906328
1.15	-26.620483349305864	-3.722250965432795	-0.3327804714251493
1.21	-48.453243804204185	-5.2054736502254455	-0.8171537775566224
0.49	-24.63375314318045	-4.519557507121274	-0.5540232077954325
0.8	-40.327469416705355	-4.8763260442473175	-0.6802850647632684
0.95	-56.73736418222102	-6.920644676866873	-1.7553345718208895
0.85	-32.992263648898685	-2.511790623111748	-0.11362375708775613
1.17	-36.53127781362552	-4.368037304030885	-0.5050550610230876
1.36	-21.06722207095587	-2.8178789875215466	-0.15516965295649865
0.98	-58.242611447884876	-2.6637056038372395	-0.1345233139950393
0.87	-42.73969526470445	-3.3038671296740603	-0.23959789893053984
0.96	-56.5102791546306	-2.2693277850655744	-0.08550358151434109
0.95	-42.59311926343258	-3.3600491003547277	-0.2539194332796043
1.26	-28.572774120080197	-1.9433504730799802	-0.056999484375278534
0.71	-20.252438906764855	-3.793187010355955	-0.3413313622691382
1.01	-28.38829620059673	-2.825670216485409	-0.15574065616836835
0.97	-42.85489870759894	-4.180606179742974	-0.44913160028527077
0.8	-50.81481944040558	-4.071028438407804	-0.4181596719396466
1.24	-53.259415470979164	-1.8768846585209913	-0.05202609885160042
1.0	-19.733615044214556	-4.770413311879873	-0.6351841203341096
0.92	-22.249478777918675	-6.058002281054277	-1.2143074010609833
1.01	-18.495570299570872	-1.132291272945896	-0.013389380933940435
0.77	-31.34837157701199	-5.378744924727106	-0.8663006217467997
0.8	-44.68335879313078	-3.8960929151048274	-0.3739714569660696
0.83	-34.457364141612956	-2.9459198734786334	-0.17800498783870602
1.05	-51.121365102015275	-1.7574183975525242	-0.043305764936101596
0.54	-26.7758092524615	-3.8066393253012674	-0.3466917220833078
1.04	-45.36642993519744	-3.1952710542524647	-0.21440107455528337
0.68	-49.499342184652555	-8.24379804294604	-2.820340763538582
1.05	-23.9788669542743	-1.8543790190428324	-0.05028843020761751
0.75	-21.411418925891642	-4.397893786787571	-0.5221586101930811
1.02	-18.834662310199104	-3.5394079040624913	-0.28621705095092065
1.09	-17.56080585617954	-2.6532192504661247	-0.13095812521651837
0.65	-41.08936665079003	-3.1755542191415604	-0.21752530408526985
0.88	-20.85484587246365	-3.465623700581287	-0.2745708330317248
0.94	-31.762955918699596	-1.3734187655506531	-0.02244777663263209
0.69	-44.14223175510369	-2.3119425718938844	-0.09080766795393296
0.81	-24.588457042568926	-3.2413115693147296	-0.22243296569939008
1.06	-57.73387198364802	-3.6351557157591126	-0.3082259698511299
1.12	-39.55285148980461	-0.9057657259716219	-0.00733444468015718
1.04	-23.281632173111152	-2.1269771139637634	-0.07275264539252302
0.74	-48.95029848251649	-1.1581734672660882	-0.013908473125746928
1.01	-32.41863724999244	-3.228098830570978	-0.22443354163386575
0.85	-54.783738150891246	-3.500393566011131	-0.2842476305731167
0.98	-57.38136879241876	-1.5338374804666128	-0.029828033019675917
1.17	-25.45970889521506	-5.324603799331852	-0.8634184107508341
1.1	-29.664260105423036	-2.2105028871639227	-0.08065213206647127
0.94	-25.1986667936673	-4.489533431115391	-0.541112165377688
1.09	-13.414946065847607	-6.411453171090466	-1.4352567534490341
1.21	-15.978545888562708	-2.1686446630150664	-0.07685770906996012
0.94	-46.58411944677692	-0.7996930439915402	-0.005174706030364952
1.03	-13.243872693628857	-2.9208459822299084	-0.17096814013184677
1.34	-26.33479024975712	-3.055874353523106	-0.19400691585345317
0.47	-11.381204658271756	-2.9360204669373777	-0.1724571810845627
1.07	-11.922649342132432	-5.544709461178889	-0.9537749694917658
0.85	-27.232321961577817	-5.007498429488523	-0.737645722493769
1.05	-15.79654116192136	-3.0714287735292025	-0.19488226322508148
0.86	-34.79575232947717	-3.12757949465663	-0.20271280961723656
0.87	-49.24655005201886	-3.980074196163593	-0.3936064457681777
1.01	-40.385487091062856	-2.4179061432607463	-0.10292793408943603
1.04	-24.977112890661026	-4.622901676889293	-0.5945181148832807
1.14	-51.928974862500326	-3.919906925802868	-0.37456336142077146
1.22	-26.971179707549176	-1.9797344792698004	-0.0587737669141468
0.85	-26.715523974153808	-2.8152459399629133	-0.15403052963407263
1.0	-13.630121255580432	-9.722097098850739	-4.408237073939342
0.73	-47.582470913458025	-4.993722442726458	-0.7318048003637092
1.27	-48.46597029996764	-2.8162077339924894	-0.1552907978614735
0.64	-48.61455667199139	-5.3015069913975	-0.8577150779558176
0.85	-43.341882306991764	-3.6734574463679426	-0.31536332473185014
0.84	-28.291939172171663	-3.038468833428616	-0.19389002865853486
1.13	-28.980432032978662	-4.5311874809371275	-0.5606799280482235
1.09	-16.378851074613994	-1.593406071632206	-0.033069728651425906
1.28	-51.696585474653794	-5.747778155715823	-1.0687447710759908
